status,count,terminatedOn,session_length
Start,3,,
End,32,,
Terminate,12,2024-07-28 05:32:16.095292,14.489443
Terminate,12,2024-07-28 05:34:35.755396,15.095266
Terminate,12,2024-07-28 05:36:08.4753,246.318768
Terminate,12,2024-07-28 05:39:09.737317,524.387722
Terminate,12,2024-07-28 05:41:08.44651,174.881065
Terminate,12,2024-07-28 05:42:13.69843,634.475528
Terminate,12,2024-07-28 05:50:47.79874,587.216926
Terminate,12,2024-07-28 05:56:38.010279,1126.701128
Terminate,12,2024-07-28 06:04:58.023605,1181.884967
Terminate,12,2024-07-28 06:26:47.380561,1258.372733
Terminate,12,2024-07-28 10:50:58.621378,221.456809
Terminate,12,2024-07-28 15:51:47.365153,1058.659535
